timestamp,turbine_id,wind_speed,vibration,gearbox_temperature,yaw_position,rotor_speed,power_output,data_source,is_anomaly,hour,day_of_week,month
2025-09-22 01:01:41.562105,WT002,0.7679595700477725,0.4021512873645511,0.9230507723292689,0.30434782608695654,0.6078563813947317,0.9999999999999999,mock,1,1,0,9
2025-09-22 02:01:41.562105,WT001,0.6106755884557021,1.0,0.5262634681089362,0.30434782608695654,0.4092448636688035,0.9999999999999999,mock,1,2,0,9
2025-09-22 03:01:41.562105,WT002,0.611638046346844,0.21029362618546787,0.9594144894905141,0.30434782608695654,0.3801430654391089,0.9999999999999999,mock,1,3,0,9
2025-09-22 04:01:41.562105,WT003,0.6383609354134898,0.6940714105120862,0.8284590759016082,0.30434782608695654,0.32897318709607637,0.9999999999999999,mock,1,4,0,9
2025-09-22 05:01:41.562105,WT004,0.6714127629232012,0.29403014024928664,0.6407026317403646,0.34782608695652173,0.4884428375054919,0.9999999999999999,mock,0,5,0,9
2025-09-22 06:01:41.562105,WT002,0.7556012459698437,0.5207245728321084,0.8611394012620193,0.391304347826087,0.4119062994822076,0.9999999999999999,mock,1,6,0,9
2025-09-22 07:01:41.562105,WT004,0.7896353697528403,0.46816012631062276,0.5009812230310309,0.391304347826087,0.6858856771105177,0.9999999999999999,mock,0,7,0,9
2025-09-22 08:01:41.562105,WT003,0.7575280224120314,0.3681453790871654,0.5462484157452363,0.391304347826087,0.43305619518795435,0.9999999999999999,mock,0,8,0,9
2025-09-22 09:01:41.562105,WT001,0.7731821353253111,0.43829882120688013,0.5809361710013463,0.391304347826087,0.5916231108428442,0.9999999999999999,mock,0,9,0,9
2025-09-22 10:01:41.562105,WT003,0.63707881816533,0.48150227195493656,0.5937256547659246,0.34782608695652173,0.29184032970592355,0.9999999999999999,mock,0,10,0,9
2025-09-22 11:01:41.562105,WT004,0.7226657647700321,0.3137977535214822,0.5089711739953398,0.34782608695652173,0.5435225902320253,0.9999999999999999,mock,0,11,0,9
2025-09-22 12:01:41.562105,WT003,0.4809770998056855,0.20236195573451948,0.8751901144835545,0.391304347826087,0.14176624703039842,0.9999999999999999,mock,1,12,0,9
2025-09-22 13:01:41.562105,WT001,0.7198597883054917,0.38671178000270257,0.6371203314433753,0.391304347826087,0.3420715878197169,0.9999999999999999,mock,0,13,0,9
2025-09-22 14:01:41.562105,WT003,0.4442241179552453,0.34674207131325285,0.7353337820563115,0.391304347826087,0.1306596082110798,0.9999999999999999,mock,1,14,0,9
2025-09-22 15:01:41.562105,WT001,0.23979637404707882,0.23855374924796302,0.5870790734606213,0.391304347826087,0.0,0.9999999999999999,mock,0,15,0,9
2025-09-22 16:01:41.562105,WT002,0.1773589557524799,0.2342859042170079,0.3862290286782537,0.391304347826087,0.0,0.9999999999999999,mock,0,16,0,9
2025-09-22 17:01:41.562105,WT004,0.3105669555604076,0.15698485832192033,0.7220887666305043,0.391304347826087,0.0,0.9999999999999999,mock,1,17,0,9
2025-09-22 18:01:41.562105,WT001,0.22972737503176288,0.2683128215503945,0.3715054017837991,0.391304347826087,0.0,0.9999999999999999,mock,0,18,0,9
2025-09-22 19:01:41.562105,WT001,0.33422533577492863,0.11007980321150351,0.6676787858103905,0.391304347826087,0.0,0.9999999999999999,mock,0,19,0,9
2025-09-22 20:01:41.562105,WT003,0.33514378134949085,0.1939376613133159,0.458888078538473,0.43478260869565216,0.0,0.9999999999999999,mock,0,20,0,9
2025-09-22 21:01:41.562105,WT002,0.319941924251852,0.08889456302799698,0.9979559190795642,0.43478260869565216,0.0,0.9999999999999999,mock,1,21,0,9
2025-09-22 22:01:41.562105,WT001,0.29376269694851076,0.12753840159696983,0.825112971207465,0.43478260869565216,0.0,0.9999999999999999,mock,1,22,0,9
2025-09-22 23:01:41.562105,WT002,0.2871104280652167,0.13301438488351824,0.6956937834171577,0.4782608695652174,0.020065812356538593,0.9999999999999999,mock,1,23,0,9
2025-09-23 00:01:41.562105,WT002,0.462394176551857,0.20873090451780524,0.8817162023681626,0.4782608695652174,0.044148882183724814,0.9999999999999999,mock,1,0,1,9
2025-09-23 01:01:41.562105,WT003,0.6616483122388943,0.3746981993892795,0.5427460050806796,0.4782608695652174,0.5038259627119017,0.9999999999999999,mock,0,1,1,9
2025-09-23 02:01:41.562105,WT001,0.6576271141745231,0.2846895650009108,0.7660133737581538,0.4782608695652174,0.19968574435804354,0.9999999999999999,mock,1,2,1,9
2025-09-23 03:01:41.562105,WT003,0.5613634318171167,0.259584277926998,0.7108037627195918,0.4782608695652174,0.15081207643148753,0.9999999999999999,mock,1,3,1,9
2025-09-23 04:01:41.562105,WT004,0.7469510074992204,0.2921734606731472,0.7211188922121514,0.4782608695652174,0.4395009812477293,0.9999999999999999,mock,1,4,1,9
2025-09-23 05:01:41.562105,WT004,0.7941483512751498,0.3357808780050935,0.8831052941418389,0.4782608695652174,0.47123291444613336,0.9999999999999999,mock,1,5,1,9
2025-09-23 06:01:41.562105,WT001,0.6731640149460182,0.26116685177525023,0.796377825166215,0.4782608695652174,0.2759041092293324,0.9999999999999999,mock,1,6,1,9
2025-09-23 07:01:41.562105,WT002,0.7704834113890179,0.2767622394464344,0.7250874647161063,0.43478260869565216,0.5994289357602884,0.9999999999999999,mock,1,7,1,9
2025-09-23 08:01:41.562105,WT001,0.7352027296643336,0.37042595659317656,0.4128508941288338,0.43478260869565216,0.49103406525175597,0.9999999999999999,mock,0,8,1,9
2025-09-23 09:01:41.562105,WT001,0.5718646885409145,0.32816346097652804,0.5244754959118159,0.43478260869565216,0.31053551994550754,0.9999999999999999,mock,0,9,1,9
2025-09-23 10:01:41.562105,WT004,0.6723102499038413,0.3506822071922354,0.6589917817902355,0.43478260869565216,0.4836604775778033,0.9999999999999999,mock,0,10,1,9
2025-09-23 11:01:41.562105,WT004,0.6314413724029431,0.29087147150498616,0.6937047377776473,0.4782608695652174,0.38580743380491644,0.9999999999999999,mock,1,11,1,9
2025-09-23 12:01:41.562105,WT002,0.6186908071386638,0.26741692944196693,0.4971401034354348,0.4782608695652174,0.40349777477656135,0.9999999999999999,mock,0,12,1,9
2025-09-23 13:01:41.562105,WT002,0.5495843427996473,0.43181273798299324,1.0,0.4782608695652174,0.2372176765351366,0.9999999999999999,mock,1,13,1,9
2025-09-23 14:01:41.562105,WT001,0.23951589442615323,0.14906899970735388,0.9223098377155852,0.4782608695652174,0.0,0.9999999999999999,mock,1,14,1,9
2025-09-23 15:01:41.562105,WT003,0.2315534775264818,0.1357967993415657,0.7754335823972092,0.4782608695652174,0.0,0.9999999999999999,mock,1,15,1,9
2025-09-23 16:01:41.562105,WT001,0.3394148163204912,0.09919164681758291,0.6902772375890192,0.4782608695652174,0.0,0.9999999999999999,mock,1,16,1,9
2025-09-23 17:01:41.562105,WT002,0.3137666863939286,0.1386524034120455,0.6446138105916481,0.4782608695652174,0.0,0.9999999999999999,mock,0,17,1,9
2025-09-23 18:01:41.562105,WT003,0.3051910579558318,0.14297604808616987,0.5257812136082474,0.4782608695652174,0.0,0.9999999999999999,mock,0,18,1,9
2025-09-23 19:01:41.562105,WT004,0.6549522716911591,0.28577448607777833,0.691151748373287,0.4782608695652174,0.31134203986424613,0.9999999999999999,mock,1,19,1,9
2025-09-23 20:01:41.562105,WT002,0.3451223080161032,0.20824808825500835,0.7201120264001482,0.4782608695652174,0.0,0.9999999999999999,mock,1,20,1,9
2025-09-23 21:01:41.562105,WT002,0.44342006963413094,0.23395018026580883,0.47921875665022773,0.4782608695652174,0.12245891079814908,0.9999999999999999,mock,0,21,1,9
2025-09-23 22:01:41.562105,WT003,0.47777452135957477,0.2696068121827382,0.7323893432507158,0.4782608695652174,0.17228795088288984,0.9999999999999999,mock,1,22,1,9
2025-09-23 23:01:41.562105,WT002,0.5084645452640232,0.3466649155492847,0.6537626820200799,0.4782608695652174,0.10192746996488578,0.9999999999999999,mock,0,23,1,9
2025-09-24 00:01:41.562105,WT002,0.47580533973889494,0.36272530247980617,0.37221986899489945,0.4782608695652174,0.09262210897239864,0.9999999999999999,mock,0,0,2,9
2025-09-24 01:01:41.562105,WT002,0.6516926044332851,0.3805493399486264,0.5404858478323966,0.4782608695652174,0.48926886758733157,0.9999999999999999,mock,0,1,2,9
2025-09-24 02:01:41.562105,WT002,0.5567801496025986,0.5770576557859183,0.6122599243886264,0.4782608695652174,0.2995810833121968,0.9999999999999999,mock,1,2,2,9
2025-09-24 03:01:41.562105,WT002,0.6644585602926137,0.22734085341859833,0.9819572852183227,0.4782608695652174,0.5996053832577941,0.9999999999999999,mock,1,3,2,9
2025-09-24 04:01:41.562105,WT002,0.6796585407541078,0.25867995991178283,0.7681136404088167,0.4782608695652174,0.5392334992713415,0.9999999999999999,mock,1,4,2,9
2025-09-24 05:01:41.562105,WT002,0.7631414185988136,0.26516748879861407,0.46416269854598413,0.5217391304347826,0.6560695494444204,0.9999999999999999,mock,0,5,2,9
2025-09-24 06:01:41.562105,WT002,0.9999999999999999,0.49053237921777193,0.7567852760173754,0.4782608695652174,0.76419751089681,0.9999999999999999,mock,1,6,2,9
2025-09-24 07:01:41.562105,WT004,0.563971280634217,0.47467433607896037,0.43013392294572306,0.43478260869565216,0.3345083403982716,0.9999999999999999,mock,0,7,2,9
2025-09-24 08:01:41.562105,WT002,0.7993793107125055,0.313990129994449,0.852636466398637,0.391304347826087,0.5981743919830051,0.9999999999999999,mock,1,8,2,9
2025-09-24 09:01:41.562105,WT004,0.5238643793176492,0.5011946244298044,0.6030196127439815,0.391304347826087,0.15596251085455926,0.9999999999999999,mock,1,9,2,9
2025-09-24 10:01:41.562105,WT004,0.5875265250923271,0.20233312121314445,0.663662250155018,0.43478260869565216,0.31364579259038194,0.9999999999999999,mock,0,10,2,9
2025-09-24 11:01:41.562105,WT001,0.6854113002698707,0.5789289863676343,0.8916908105986829,0.391304347826087,0.5259228375299501,0.9999999999999999,mock,1,11,2,9
2025-09-24 12:01:41.562105,WT001,0.5145890623709273,0.22043423567092751,0.47192487215467915,0.34782608695652173,0.23927666527205704,0.9999999999999999,mock,0,12,2,9
2025-09-24 13:01:41.562105,WT004,0.33177514402311437,0.10642641377187206,0.45426092055351,0.34782608695652173,0.0,0.9999999999999999,mock,0,13,2,9
2025-09-24 14:01:41.562105,WT004,0.307198823738259,0.16748354689883682,0.5849508197278857,0.34782608695652173,0.0,0.9999999999999999,mock,0,14,2,9
2025-09-24 15:01:41.562105,WT002,0.39682761402208744,0.1563419678616979,0.8455178147993876,0.34782608695652173,0.0,0.9999999999999999,mock,1,15,2,9
2025-09-24 16:01:41.562105,WT001,0.21215512587101837,0.08787639789190177,0.43462529625813806,0.34782608695652173,0.0,0.9999999999999999,mock,0,16,2,9
2025-09-24 17:01:41.562105,WT003,0.2833846964534278,0.12020902021194246,0.22372552141062685,0.30434782608695654,0.0,0.9999999999999999,mock,0,17,2,9
2025-09-24 18:01:41.562105,WT001,0.2572183104129021,0.26931940795928555,0.606227070689699,0.30434782608695654,0.0,0.9999999999999999,mock,0,18,2,9
2025-09-24 19:01:41.562105,WT004,0.19468328068258284,0.13667063932533147,0.767340551729955,0.34782608695652173,0.0,0.9999999999999999,mock,1,19,2,9
2025-09-24 20:01:41.562105,WT004,0.505862637422885,0.20931692584231854,0.871523923304081,0.34782608695652173,0.08510026699099993,0.9999999999999999,mock,1,20,2,9
2025-09-24 21:01:41.562105,WT002,0.3921599957902725,0.2363881023933877,0.6042988965872742,0.30434782608695654,0.1958412064852879,0.9999999999999999,mock,0,21,2,9
2025-09-24 22:01:41.562105,WT002,0.17335472873560592,0.18966508820355693,0.612609963795979,0.30434782608695654,0.0,0.9999999999999999,mock,0,22,2,9
2025-09-24 23:01:41.562105,WT001,0.4609556000205809,0.18454790498684986,0.8640761347570658,0.30434782608695654,0.06114832009802995,0.9999999999999999,mock,1,23,2,9
2025-09-25 00:01:41.562105,WT002,0.44039695132472734,0.20369700634384724,0.37833505995104755,0.2608695652173913,0.12051263948006996,0.9999999999999999,mock,0,0,3,9
2025-09-25 01:01:41.562105,WT003,0.6612431071782927,0.24021600536918375,0.6162897320442102,0.2608695652173913,0.45797929480966193,0.9999999999999999,mock,0,1,3,9
2025-09-25 02:01:41.562105,WT003,0.5547675894191781,0.2067858016787048,0.709295836445027,0.2608695652173913,0.24183252401487954,0.9999999999999999,mock,1,2,3,9
2025-09-25 03:01:41.562105,WT002,0.6769333594521926,0.3749295652880522,0.7508706199338171,0.2608695652173913,0.4215847721199999,0.9999999999999999,mock,1,3,3,9
2025-09-25 04:01:41.562105,WT003,0.7808561860803845,0.2966348573538836,0.5968054334014661,0.21739130434782608,0.6141299915220779,0.9999999999999999,mock,0,4,3,9
2025-09-25 05:01:41.562105,WT003,0.8432412325360142,0.39048795445493545,0.6842375524142237,0.21739130434782608,0.6449356711832885,0.9999999999999999,mock,1,5,3,9
2025-09-25 06:01:41.562105,WT001,0.6408291313137982,0.37221430298515856,0.2789607235802911,0.21739130434782608,0.5029386379642762,0.9999999999999999,mock,0,6,3,9
2025-09-25 07:01:41.562105,WT003,0.7205946701091017,0.2616412809781219,0.5729586189127782,0.21739130434782608,0.5668219213492032,0.9999999999999999,mock,0,7,3,9
2025-09-25 08:01:41.562105,WT004,0.6807231140252435,0.33772455440071225,0.7515597969829031,0.2608695652173913,0.5125243420197809,0.9999999999999999,mock,1,8,3,9
2025-09-25 09:01:41.562105,WT004,0.6218979914045849,0.2457053262399076,0.5209014487558155,0.2608695652173913,0.25887550537616555,0.9999999999999999,mock,0,9,3,9
2025-09-25 10:01:41.562105,WT001,0.8161507656046275,0.7031745193462415,0.6881803615950521,0.2608695652173913,0.619892730103976,0.9999999999999999,mock,1,10,3,9
2025-09-25 11:01:41.562105,WT002,0.615520874708995,0.2893790759994208,0.7504937051088283,0.2608695652173913,0.31087563268570406,0.9999999999999999,mock,1,11,3,9
2025-09-25 12:01:41.562105,WT001,0.37917899338113525,0.3196880685947977,0.6236749577813976,0.2608695652173913,0.0,0.9999999999999999,mock,0,12,3,9
2025-09-25 13:01:41.562105,WT002,0.5356934890163334,0.27520543534744846,0.7060892900912941,0.30434782608695654,0.256718027519641,0.9999999999999999,mock,1,13,3,9
2025-09-25 14:01:41.562105,WT002,0.5971407851617145,0.20389720343713996,0.5240439529274776,0.30434782608695654,0.2626305645024236,0.9999999999999999,mock,0,14,3,9
2025-09-25 15:01:41.562105,WT002,0.4328848982904997,0.2602179408992036,0.6455130664117572,0.30434782608695654,0.1359120036656365,0.9999999999999999,mock,0,15,3,9
2025-09-25 16:01:41.562105,WT002,0.13153189881058697,0.3969078633295281,0.776734482903259,0.30434782608695654,0.0,0.9999999999999999,mock,1,16,3,9
2025-09-25 17:01:41.562105,WT002,0.2117853746599646,0.16193406219225964,0.7039220230594885,0.2608695652173913,0.0,0.9999999999999999,mock,1,17,3,9
2025-09-25 18:01:41.562105,WT001,0.3820191980357367,0.32975114146768947,0.5844798099173483,0.2608695652173913,0.0,0.9999999999999999,mock,0,18,3,9
2025-09-25 19:01:41.562105,WT002,0.188953934510669,0.30958868431543984,0.714724524726452,0.21739130434782608,0.0,0.9999999999999999,mock,1,19,3,9
2025-09-25 20:01:41.562105,WT003,0.33213772316526025,0.12584140395704263,0.7935050736057416,0.21739130434782608,0.0034801192087235977,0.9999999999999999,mock,1,20,3,9
2025-09-25 21:01:41.562105,WT003,0.40653876887248863,0.15278633406013048,0.3493864196809804,0.21739130434782608,0.0,0.9999999999999999,mock,0,21,3,9
2025-09-25 22:01:41.562105,WT002,0.28557403234629386,0.1942621092103447,0.864907218216671,0.21739130434782608,0.0,0.9999999999999999,mock,1,22,3,9
2025-09-25 23:01:41.562105,WT003,0.4358205036361563,0.2013352068624259,0.6246861483867097,0.21739130434782608,0.0,0.9999999999999999,mock,0,23,3,9
2025-09-26 00:01:41.562105,WT004,0.1768162244973155,0.2636425686794863,0.7470586457138149,0.21739130434782608,0.0,0.9999999999999999,mock,1,0,4,9
2025-09-26 01:01:41.562105,WT001,0.4694627215393613,0.43963781229517307,0.8710395985537018,0.2608695652173913,0.12961543146406007,0.9999999999999999,mock,1,1,4,9
2025-09-26 02:01:41.562105,WT001,0.6099419063551909,0.2586615394092675,0.45834851793379805,0.21739130434782608,0.27565045187825143,0.9999999999999999,mock,0,2,4,9
2025-09-26 03:01:41.562105,WT002,0.5611545272656323,0.21826154151140365,0.5647346492214536,0.17391304347826086,0.2327621574725185,0.9999999999999999,mock,0,3,4,9
2025-09-26 04:01:41.562105,WT002,0.8960604687656274,0.5093535774273725,0.6323500124226231,0.17391304347826086,0.81651528624425,0.9999999999999999,mock,1,4,4,9
2025-09-26 05:01:41.562105,WT004,0.608638180039164,0.24358973158839192,0.5527965171533058,0.17391304347826086,0.2748731903053341,0.9999999999999999,mock,0,5,4,9
2025-09-26 06:01:41.562105,WT002,0.718514434453232,0.465835861115654,0.957418181760155,0.17391304347826086,0.4178272817619608,0.9999999999999999,mock,1,6,4,9
2025-09-26 07:01:41.562105,WT003,0.768134768750164,0.3361002973798638,0.5410662544783968,0.21739130434782608,0.5377358619943278,0.9999999999999999,mock,0,7,4,9
2025-09-26 08:01:41.562105,WT004,0.8765292920218847,0.4489256257707276,0.5894573956739699,0.21739130434782608,0.6059091666987759,0.9999999999999999,mock,0,8,4,9
2025-09-26 09:01:41.562105,WT003,0.5419359349197002,0.18907598315650398,0.7115393037453543,0.21739130434782608,0.3999087736647595,0.9999999999999999,mock,1,9,4,9
2025-09-26 10:01:41.562105,WT001,0.7546065354683918,0.384835749956949,0.4855821789571757,0.21739130434782608,0.48657690125723563,0.9999999999999999,mock,0,10,4,9
2025-09-26 11:01:41.562105,WT003,0.5751840235766691,0.2657831545506164,0.6151395050042718,0.21739130434782608,0.3568699077500872,0.9999999999999999,mock,0,11,4,9
2025-09-26 12:01:41.562105,WT001,0.40772657681280433,0.23507455587385406,0.7297028074104284,0.21739130434782608,0.05872890244794704,0.9999999999999999,mock,1,12,4,9
2025-09-26 13:01:41.562105,WT003,0.4891224325427578,0.1786925384262999,0.625231440241302,0.2608695652173913,0.0661267223202675,0.9999999999999999,mock,0,13,4,9
2025-09-26 14:01:41.562105,WT001,0.40063179823251294,0.2895569857760387,0.6637023044096897,0.2608695652173913,0.028722320769718923,0.9999999999999999,mock,0,14,4,9
2025-09-26 15:01:41.562105,WT002,0.2660515060927169,0.3186941126201398,0.5936687205316917,0.21739130434782608,0.0,0.9999999999999999,mock,0,15,4,9
2025-09-26 16:01:41.562105,WT003,0.29391927227495096,0.10881094157196558,0.4354085766932072,0.21739130434782608,0.0,0.9999999999999999,mock,0,16,4,9
2025-09-26 17:01:41.562105,WT001,0.2218934282660368,0.06197755978807129,0.7303678806953262,0.21739130434782608,0.0,0.9999999999999999,mock,1,17,4,9
2025-09-26 18:01:41.562105,WT003,0.26416122898834793,0.06903975477503427,0.9606305719747676,0.21739130434782608,0.0,0.9999999999999999,mock,1,18,4,9
2025-09-26 19:01:41.562105,WT004,0.3289250891734301,0.22201105624725864,0.6816608634377133,0.21739130434782608,0.010533570101405765,0.9999999999999999,mock,1,19,4,9
2025-09-26 20:01:41.562105,WT002,0.44885160175685346,0.25785629012060096,0.7148928373589212,0.21739130434782608,0.05641416508673047,0.9999999999999999,mock,1,20,4,9
2025-09-26 21:01:41.562105,WT001,0.2008993626003439,0.14123106069541502,0.7899889726149931,0.17391304347826086,0.0,0.9999999999999999,mock,1,21,4,9
2025-09-26 22:01:41.562105,WT004,0.5982522546890104,0.232181379563012,0.4747897134075165,0.17391304347826086,0.25725092245366277,0.9999999999999999,mock,0,22,4,9
2025-09-26 23:01:41.562105,WT003,0.2424315976782917,0.120258418370351,0.9522096766216057,0.17391304347826086,0.0,0.9999999999999999,mock,1,23,4,9
2025-09-27 00:01:41.562105,WT004,0.4925107440666404,0.2711888505093345,0.7112083317893005,0.17391304347826086,0.2116379989844661,0.9999999999999999,mock,1,0,5,9
2025-09-27 01:01:41.562105,WT003,0.6342547616806309,0.3001096688870899,0.9408586731317965,0.17391304347826086,0.1658795966234936,0.9999999999999999,mock,1,1,5,9
2025-09-27 02:01:41.562105,WT002,0.6644630074784791,0.7837474413268203,0.560944650789494,0.13043478260869565,0.4081688959698957,0.9999999999999999,mock,1,2,5,9
2025-09-27 03:01:41.562105,WT004,0.6250278467283003,0.2279508021258546,0.9707720740082952,0.13043478260869565,0.3666968287317802,0.9999999999999999,mock,1,3,5,9
2025-09-27 04:01:41.562105,WT002,0.707988063718949,0.39297042257586023,0.8032315990418462,0.13043478260869565,0.4460395444166487,0.9999999999999999,mock,1,4,5,9
2025-09-27 05:01:41.562105,WT001,0.7043985950707574,0.3065798716721081,0.7675492789731599,0.13043478260869565,0.5850478941992603,0.9999999999999999,mock,1,5,5,9
2025-09-27 06:01:41.562105,WT003,0.7032563467741589,0.3113158341585732,0.7163001649957992,0.17391304347826086,0.5034982555267642,0.9999999999999999,mock,1,6,5,9
2025-09-27 07:01:41.562105,WT003,0.8415906503867759,0.4557422753220751,0.6387791441832857,0.13043478260869565,0.7842015727522331,0.9999999999999999,mock,0,7,5,9
2025-09-27 08:01:41.562105,WT002,0.765735890703738,0.4147864612998553,0.8715672835101644,0.08695652173913043,0.5347963890798775,0.9999999999999999,mock,1,8,5,9
2025-09-27 09:01:41.562105,WT002,0.6178535261538393,0.8076298646817165,0.70125316888346,0.13043478260869565,0.4279985387619776,0.9999999999999999,mock,1,9,5,9
2025-09-27 10:01:41.562105,WT001,0.7276746210444633,0.2675467281629593,0.36269954409498917,0.13043478260869565,0.6501357135842503,0.9999999999999999,mock,0,10,5,9
2025-09-27 11:01:41.562105,WT004,0.6055393536568089,0.21554795583050546,0.49923129624103524,0.08695652173913043,0.44466905789628486,0.9999999999999999,mock,0,11,5,9
2025-09-27 12:01:41.562105,WT003,0.5910819008446302,0.3593025001341592,0.6488489997665439,0.08695652173913043,0.2029541680486826,0.9999999999999999,mock,0,12,5,9
2025-09-27 13:01:41.562105,WT003,0.5062407832127527,0.2717074188075581,0.7285052950961184,0.08695652173913043,0.15792492770973898,0.9999999999999999,mock,1,13,5,9
2025-09-27 14:01:41.562105,WT001,0.29558143350559885,0.11912814571484859,0.6696138763582207,0.08695652173913043,0.0,0.9999999999999999,mock,0,14,5,9
2025-09-27 15:01:41.562105,WT001,0.2701425133595615,0.0788772319613445,0.8745294867671354,0.08695652173913043,0.0,0.9999999999999999,mock,1,15,5,9
2025-09-27 16:01:41.562105,WT002,0.3631478170593012,0.1166822393322191,0.3652647401173561,0.043478260869565216,0.03840676549634425,0.9999999999999999,mock,0,16,5,9
2025-09-27 17:01:41.562105,WT002,0.32363602253260904,0.3745227802681378,0.7017717502308987,0.0,0.0,0.9999999999999999,mock,1,17,5,9
2025-09-27 18:01:41.562105,WT004,0.2504258134491132,0.08756985230588965,0.3866505802066156,0.043478260869565216,0.0,0.9999999999999999,mock,0,18,5,9
2025-09-27 19:01:41.562105,WT001,0.2732551096629381,0.1191647899566955,0.8007506853669395,0.043478260869565216,0.0,0.9999999999999999,mock,1,19,5,9
2025-09-27 20:01:41.562105,WT004,0.41734308232391404,0.15945201996210145,0.6635301133274409,0.043478260869565216,0.18583049517979044,0.9999999999999999,mock,0,20,5,9
2025-09-27 21:01:41.562105,WT001,0.2669349334977288,0.12272562658114733,0.7461140437169447,0.0,0.0,0.9999999999999999,mock,1,21,5,9
2025-09-27 22:01:41.562105,WT003,0.43619555333194926,0.14346512291171798,0.5399239103885454,0.0,0.08557856139551268,0.9999999999999999,mock,0,22,5,9
2025-09-27 23:01:41.562105,WT001,0.4212422409972155,0.22124642468244315,0.8842477289635613,0.0,0.030470712698520974,0.9999999999999999,mock,1,23,5,9
2025-09-28 00:01:41.562105,WT001,0.4857772403378233,0.16291274539555783,0.8460553118273673,0.043478260869565216,0.2571104868738989,0.9999999999999999,mock,1,0,6,9
2025-09-28 01:01:41.562105,WT003,0.6864153827055719,0.4380927118691015,0.7724497100105108,0.043478260869565216,0.17973806662028524,0.9999999999999999,mock,1,1,6,9
2025-09-28 02:01:41.562105,WT001,0.7200942788111554,0.28086986060167607,0.6578980422107326,0.08695652173913043,0.4874396901887508,0.9999999999999999,mock,0,2,6,9
2025-09-28 03:01:41.562105,WT004,0.7717849158705231,0.36613457841904606,0.7718573992503308,0.08695652173913043,0.5536227138534953,0.9999999999999999,mock,1,3,6,9
2025-09-28 04:01:41.562105,WT002,0.8626533185327273,0.572745375971007,0.5651440492451321,0.13043478260869565,0.6524152902451998,0.9999999999999999,mock,1,4,6,9
2025-09-28 05:01:41.562105,WT002,0.7569214704388122,0.39520977033063587,0.8161476972273758,0.13043478260869565,0.7005985897564431,0.9999999999999999,mock,1,5,6,9
2025-09-28 06:01:41.562105,WT004,0.8331642108124201,0.3885845914485673,0.9436899266859897,0.13043478260869565,0.5701252327589152,0.9999999999999999,mock,1,6,6,9
2025-09-28 07:01:41.562105,WT003,0.7230710372399853,0.29801593758086486,0.8506957633481989,0.13043478260869565,0.5641772607579385,0.9999999999999999,mock,1,7,6,9
2025-09-28 08:01:41.562105,WT001,0.7623792469075693,0.3152672284941017,0.5614957567106211,0.17391304347826086,0.5825523578255085,0.9999999999999999,mock,0,8,6,9
2025-09-28 09:01:41.562105,WT004,0.6753590557753475,0.3697603216090428,0.7367655300345124,0.21739130434782608,0.5405264670421186,0.9999999999999999,mock,1,9,6,9
2025-09-28 10:01:41.562105,WT002,0.6456616376980454,0.869424657238803,0.47096452444498604,0.2608695652173913,0.32054561112052693,0.9999999999999999,mock,1,10,6,9
2025-09-28 11:01:41.562105,WT002,0.6349536792295408,0.3508094924953902,0.7706578473477621,0.2608695652173913,0.2990920632576701,0.9999999999999999,mock,1,11,6,9
2025-09-28 12:01:41.562105,WT004,0.42441193457251025,0.23315264864298835,0.7510930673924121,0.2608695652173913,0.16421663130332198,0.9999999999999999,mock,1,12,6,9
2025-09-28 13:01:41.562105,WT002,0.6557107540257485,0.38791154189791643,0.3783230692361017,0.30434782608695654,0.43540705740224195,0.9999999999999999,mock,0,13,6,9
2025-09-28 14:01:41.562105,WT004,0.27749264457587897,0.15068536224088724,0.49206683124916806,0.2608695652173913,0.0,0.9999999999999999,mock,0,14,6,9
2025-09-28 15:01:41.562105,WT002,0.2033136436498722,0.049703672538558286,0.6332190839819205,0.2608695652173913,0.0,0.9999999999999999,mock,0,15,6,9
2025-09-28 16:01:41.562105,WT004,0.4051266179990012,0.22679355983243876,0.6303722708727744,0.2608695652173913,0.07124580606175324,0.9999999999999999,mock,0,16,6,9
2025-09-28 17:01:41.562105,WT001,0.3421611414965301,0.4979487505171962,0.48440504780909066,0.30434782608695654,0.02212214279956326,0.9999999999999999,mock,1,17,6,9
2025-09-28 18:01:41.562105,WT001,0.31633644452332177,0.11117657798451819,0.7411932063285542,0.34782608695652173,0.0,0.9999999999999999,mock,1,18,6,9
2025-09-28 19:01:41.562105,WT001,0.32547279824945696,0.2389115766169807,0.7191033308095052,0.34782608695652173,0.0,0.9999999999999999,mock,1,19,6,9
2025-09-28 20:01:41.562105,WT001,0.2855352219060965,0.10294663023501432,0.6474958035338485,0.34782608695652173,0.0,0.9999999999999999,mock,0,20,6,9
2025-09-28 21:01:41.562105,WT002,0.23569913581565977,0.15204826766798196,0.5572885503267044,0.30434782608695654,0.0,0.9999999999999999,mock,0,21,6,9
2025-09-28 22:01:41.562105,WT003,0.38803714052179095,0.1281062229698008,0.8471770280502731,0.30434782608695654,0.0,0.9999999999999999,mock,1,22,6,9
2025-09-28 23:01:41.562105,WT004,0.37270817702677617,0.18503531684285823,0.9446419598496405,0.34782608695652173,0.0,0.9999999999999999,mock,1,23,6,9
